tick,utilization,queue_depth,borrowed_gpu
942,0.25,0,3.0
943,0.25,0,3.0
944,0.25,0,3.0
945,0.25,0,3.0
946,0.25,0,3.0
947,0.25,0,3.0
948,0.225,0,3.0
949,0.225,0,3.0
950,0.225,0,3.0
951,0.225,0,3.0
952,0.225,0,3.0
953,0.225,0,3.0
954,0.225,0,3.0
955,0.225,0,3.0
956,0.225,0,3.0
957,0.225,0,3.0
958,0.225,0,3.0
959,0.225,0,3.0
960,0.225,0,3.0
961,0.225,0,3.0
962,0.225,0,3.0
963,0.225,0,3.0
964,0.225,0,3.0
965,0.225,0,3.0
966,0.225,0,3.0
967,0.225,0,3.0
968,0.225,0,3.0
969,0.225,0,3.0
970,0.2,0,3.0
971,0.2,0,3.0
972,0.2,0,3.0
973,0.175,0,3.0
974,0.175,0,3.0
975,0.175,0,3.0
976,0.175,0,3.0
977,0.15,0,3.0
978,0.15,0,3.0
979,0.15,0,3.0
980,0.15,0,1.0
981,0.15,0,1.0
982,0.15,0,1.0
983,0.15,0,1.0
984,0.15,0,1.0
985,0.15,0,1.0
986,0.15,0,1.0
987,0.15,0,1.0
988,0.15,0,0.0
989,0.15,0,0.0
990,0.15,0,0.0
991,0.15,0,0.0
992,0.15,0,0.0
993,0.15,0,0.0
994,0.15,0,0.0
995,0.15,0,0.0
996,0.15,0,0.0
997,0.15,0,0.0
998,0.15,0,0.0
999,0.15,0,0.0
1000,0.15,0,0.0
1001,0.15,0,0.0
1002,0.15,0,0.0
1003,0.15,0,0.0
1004,0.15,0,0.0
1005,0.15,0,0.0
1006,0.15,0,0.0
1007,0.15,0,0.0
1008,0.15,0,0.0
1009,0.125,0,0.0
1010,0.125,0,0.0
1011,0.125,0,0.0
1012,0.125,0,0.0
1013,0.125,0,0.0
1014,0.125,0,0.0
1015,0.125,0,0.0
1016,0.125,0,0.0
1017,0.125,0,0.0
1018,0.1,0,0.0
1019,0.1,0,0.0
1020,0.1,0,0.0
1021,0.1,0,0.0
1022,0.1,0,0.0
1023,0.1,0,0.0
1024,0.075,0,0.0
1025,0.075,0,0.0
1026,0.075,0,0.0
1027,0.075,0,0.0
1028,0.075,0,0.0
1029,0.075,0,0.0
1030,0.075,0,0.0
1031,0.075,0,0.0
1032,0.075,0,0.0
1033,0.075,0,0.0
1034,0.075,0,0.0
1035,0.075,0,0.0
1036,0.075,0,0.0
1037,0.075,0,0.0
1038,0.075,0,0.0
1039,0.075,0,0.0
1040,0.075,0,0.0
1041,0.075,0,0.0
1042,0.075,0,0.0
1043,0.075,0,0.0
1044,0.075,0,0.0
1045,0.075,0,0.0
1046,0.075,0,0.0
1047,0.075,0,0.0
1048,0.075,0,0.0
1049,0.075,0,0.0
1050,0.075,0,0.0
1051,0.075,0,0.0
1052,0.075,0,0.0
1053,0.075,0,0.0
1054,0.075,0,0.0
1055,0.075,0,0.0
1056,0.075,0,0.0
1057,0.075,0,0.0
1058,0.075,0,0.0
1059,0.075,0,0.0
1060,0.075,0,0.0
1061,0.075,0,0.0
1062,0.075,0,0.0
1063,0.075,0,0.0
1064,0.075,0,0.0
1065,0.075,0,0.0
1066,0.075,0,0.0
1067,0.075,0,0.0
1068,0.075,0,0.0
1069,0.075,0,0.0
1070,0.075,0,0.0
1071,0.075,0,0.0
1072,0.075,0,0.0
1073,0.075,0,0.0
1074,0.075,0,0.0
1075,0.075,0,0.0
1076,0.075,0,0.0
1077,0.075,0,0.0
1078,0.075,0,0.0
1079,0.075,0,0.0
1080,0.075,0,0.0
1081,0.075,0,0.0
1082,0.075,0,0.0
1083,0.075,0,0.0
1084,0.075,0,0.0
1085,0.075,0,0.0
1086,0.075,0,0.0
1087,0.075,0,0.0
1088,0.075,0,0.0
1089,0.075,0,0.0
1090,0.075,0,0.0
1091,0.075,0,0.0
1092,0.075,0,0.0
1093,0.075,0,0.0
1094,0.075,0,0.0
1095,0.075,0,0.0
1096,0.075,0,0.0
1097,0.075,0,0.0
1098,0.075,0,0.0
1099,0.075,0,0.0
1100,0.075,0,0.0
1101,0.075,0,0.0
1102,0.075,0,0.0
1103,0.075,0,0.0
1104,0.075,0,0.0
1105,0.075,0,0.0
1106,0.075,0,0.0
1107,0.075,0,0.0
1108,0.075,0,0.0
1109,0.075,0,0.0
1110,0.075,0,0.0
1111,0.075,0,0.0
1112,0.075,0,0.0
1113,0.075,0,0.0
1114,0.075,0,0.0
1115,0.075,0,0.0
1116,0.075,0,0.0
1117,0.075,0,0.0
1118,0.075,0,0.0
1119,0.075,0,0.0
1120,0.075,0,0.0
1121,0.075,0,0.0
1122,0.025,0,0.0
1123,0.025,0,0.0
1124,0.025,0,0.0
1125,0.025,0,0.0
1126,0.025,0,0.0
1127,0.025,0,0.0
1128,0.025,0,0.0
1129,0.025,0,0.0
1130,0.025,0,0.0
1131,0.025,0,0.0
1132,0.025,0,0.0
1133,0.025,0,0.0
1134,0.025,0,0.0
1135,0.025,0,0.0
1136,0.025,0,0.0
1137,0.025,0,0.0
1138,0.0,0,0.0
1139,0.0,0,0.0
1140,0.0,0,0.0
1141,0.0,0,0.0
1142,0.0,0,0.0
